Oddo 31.03.2023,,,,,,,,,,
Positions,,,,,,,,,,
,,,,,,,,,,
Quantity,Description,ISIN,Currency,Last Price (QC),"Valuation
(VC, End)",Weighting,MW Performance,Account Number,Telekurs Number,Asset Class Code
1 780.00,Xetra Gold,DE000A0S9GB0,EUR,,486504,4.92%,,10.012781_0,,
,DHARMARESEARCH DR EQ A,LU1901202280,EUR,,1584377,16.03%,,10.012781_0,,
,DHARMARESEARCH DR GBL A,LU1901202363,EUR,,2322080,23.49%,,10.012781_0,,
,ORDINARY ACCOUNT IN EUR,,EUR,,509948,5.16%,,10.012781_0,,
,ODDO BHF MMF,DE000A1CUGJ8,EUR,,4982710,50.40%,,10.012781_0,,
33 828.20,ORDINARY ACCOUNT IN USD,,USD,1.0896,2 192.00,0.39%,-5.51%,10.012782_0,,Cash
201165.67,ORDINARY ACCOUNT IN EUR,,EUR,1,9533,1.69%,-21.53%,10.012782_0,,Cash
,Amundi Gold,FR0013416716,EUR,,34499,6.10%,,10.012782_0,,
199.5,Prima,VGG7238P1146,EUR,,84 306.00,14.90%,,10.012782_0,,
4 865.52,DHARMARESEARCH DR EQ A,LU1901202280,EUR,147.75,435 150.00,76.93%,6.74%,10.012782_0,444336750,Equities
