Export,All holdings > By asset class ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,04.04.2023 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portfolio(s),"162306.002, 162675.001, 167966.001, 167966.002, 170312.001, 301335.001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As at,31.03.2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Null current accounts,Not included,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Column set,All column sets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Portfolio ,Quantity,"Position
currency","Market 
price","Gross unit 
cost","% G/L gross
on position currency","Valuation
(EUR)",% Total,"% asset
class",% G/L net,"% G/L net
on market","% G/L net
on currency","Accr.
interest","Pictet
code",ISIN,SEDOL,CUSIP,Bloomberg,"Face
value","Coupon
pay
day","Coupon
pay
frequency",Issue date,"Probable
maturity","Moody's
rating","SBI®
Composite-
Rating ","Combined
rating",Duration,"Modified
duration","Weight
modified
duration","Yield to
maturity",Coupon,Delta,"Economic
valuation","Economic
valuation
weight","Marked-to-
market","Weighted
marked-to-
market","Delta
exposure","Delta
exposure
weight",Liquidity,"Gamma
exposure","Minimum
exposure","LPP
exposure","Company
market cap
in company ccy.","Company
market cap.
USD","Security
market cap.
in security ccy.","Security
market cap.
USD","Cash-flow
by security","Dividend
yield","Last
price","Actual P/E ratio
(FY0)","Price to
book
ratio",Issuer,Company,Bond Issuer Type,Risk country,Price date,Mkt. Price type,"Subscription
Periodicity","Subscription
Limit day","No. of days
before NAV for sending
subscription orders","Subscription
Calendar/business day","Subscription
Business day
calcualtion","Subscription
Limit hour","Subscription
Settlement cycle","Redemption
Periodicity","Redemption
Limit day","No. of days
before NAV for sending
redemption orders","Redemption
Calendar/business day","Redemption
Business day
calculation","Redemption
Limit hour","Redemption
Settlement cycle",ISIN,
,Total,,,,,,,-,-,-,-,-,14 414 748,100.00%,100.00%,-,-,-,176.80,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.14,0.04,4.569,3.909,0.30349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
1,Total,Cash,,,,,,-,-,-,-,-,4 483 421,31.10%,31.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.14,0.04,4.328,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Cash,Current accounts,,,,,-,-,-,-,-,1 525 164,10.58%,34.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Cash,Current accounts,,Chf Common,,,9 987.03,CHF,-,-,-,10 062,0.07%,0.66%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10 062,0.07%,10 062,0.07%,10 062,0.07%,-,-,10 062,10 062,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
4,Total,Cash,Current accounts,,Chf Common,Chf Common,162306.002,0.00,CHF,-,-,-,0,0.00%,0.00%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
4,Total,Cash,Current accounts,,Chf Common,Chf Common,162675.001,8 346.89,CHF,-,-,-,8 410,0.06%,0.55%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
4,Total,Cash,Current accounts,,Chf Common,Chf Common,167966.001,0.00,CHF,-,-,-,0,0.00%,0.00%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
4,Total,Cash,Current accounts,,Chf Common,Chf Common,170312.001,1 682.08,CHF,-,-,-,1 695,0.01%,0.11%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
4,Total,Cash,Current accounts,,Chf Common,Chf Common,301335.001,-41.94,CHF,-,-,-,-42,0.00%,0.00%,-,-,-,-,-,STD.CHF.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.CHF.EOQ.00,1
3,Total,Cash,Current accounts,,Eur Common,,,1 262 819.96,EUR,-,-,-,1 262 820,8.76%,82.80%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 262 820,8.76%,1 262 820,8.76%,1 262 820,8.76%,-,-,1 262 820,1 262 820,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,162306.002,283 088.42,EUR,-,-,-,283 088,1.96%,18.56%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,162675.001,197 803.46,EUR,-,-,-,197 803,1.37%,12.97%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,167966.001,338 118.87,EUR,-,-,-,338 119,2.35%,22.17%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,167966.002,48 434.73,EUR,-,-,-,48 435,0.34%,3.18%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,170312.001,57 957.33,EUR,-,-,-,57 957,0.40%,3.80%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
4,Total,Cash,Current accounts,,Eur Common,Eur Common,301335.001,337 417.15,EUR,-,-,-,337 417,2.34%,22.12%,-,-,-,-,-,STD.EUR.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.EUR.EOQ.00,1
3,Total,Cash,Current accounts,,Gbp Common,,,1 922.00,GBP,-,-,-,2 187,0.02%,0.14%,-,-,-,-,-,STD.GBP.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 187,0.02%,2 187,0.02%,2 187,0.02%,-,-,2 187,2 187,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.GBP.EOQ.00,1
4,Total,Cash,Current accounts,,Gbp Common,Gbp Common,162675.001,0.88,GBP,-,-,-,1,0.00%,0.00%,-,-,-,-,-,STD.GBP.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.GBP.EOQ.00,1
4,Total,Cash,Current accounts,,Gbp Common,Gbp Common,167966.001,1 546.46,GBP,-,-,-,1 760,0.01%,0.12%,-,-,-,-,-,STD.GBP.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.GBP.EOQ.00,1
4,Total,Cash,Current accounts,,Gbp Common,Gbp Common,170312.001,374.31,GBP,-,-,-,426,0.00%,0.03%,-,-,-,-,-,STD.GBP.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.GBP.EOQ.00,1
4,Total,Cash,Current accounts,,Gbp Common,Gbp Common,301335.001,0.35,GBP,-,-,-,0,0.00%,0.00%,-,-,-,-,-,STD.GBP.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.GBP.EOQ.00,1
3,Total,Cash,Current accounts,,Usd Common,,,271 714.69,USD,-,-,-,250 094,1.73%,16.40%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,250 094,1.73%,250 094,1.73%,250 094,1.73%,-,-,250 094,250 094,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
4,Total,Cash,Current accounts,,Usd Common,Usd Common,162306.002,23 655.46,USD,-,-,-,21 773,0.15%,1.43%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
4,Total,Cash,Current accounts,,Usd Common,Usd Common,162675.001,229 945.19,USD,-,-,-,211 648,1.47%,13.88%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
4,Total,Cash,Current accounts,,Usd Common,Usd Common,167966.001,16 808.24,USD,-,-,-,15 471,0.11%,1.01%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
4,Total,Cash,Current accounts,,Usd Common,Usd Common,170312.001,0.00,USD,-,-,-,0,0.00%,0.00%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
4,Total,Cash,Current accounts,,Usd Common,Usd Common,301335.001,1 305.80,USD,-,-,-,1 202,0.01%,0.08%,-,-,-,-,-,STD.USD.EOQ.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STD.USD.EOQ.00,1
2,Total,Cash,Term loans,,,,,-,-,-,-,-,-700 000,-4.86%,-15.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Cash,Term loans,,"Advance Eur 3.67%,30.11.2021-23.10.2023",,167966.002,-700 000.00,EUR,-,-,-,-700 000,-4.86%,100.00%,-,-,-,-,-,ZZ00WNEE0C 0,-,-,-,-,-,-,-,23.10.2023,-,-,-,-,-,-,-,-,-,-700 000,-4.86%,-700 000,-4.86%,-700 000,-4.86%,-,-,-700 000,-700 000,-,-,-,-,-,-,-,-,-,-,-,-,SWITZERLAND,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ZZ00WNEE0C 0,1
2,Total,Cash,Forward accounts,,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Cash,Forward accounts,,Counterparty 6.75% Holdikks 14/21 Sr S-def-prov-,,,0.00,EUR,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.00%,0,0.00%,0,0.00%,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,EUROPEAN UNION,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2,Total,Cash,Short term,,,,,-,-,-,-,-,3 658 257,25.38%,81.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.14,0.04,4.328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Cash,Short term,,Tbi Usa 230523 Sr,,162675.001,4 000 000,USD,99.36,99.25,0.11%,3 658 257,25.38%,100.00%,-1.20%,0.11%,-1.32%,-,AB5HAS,US912797FF92,BKS9CY6,912797FF9,912797FF9 Govt,100.00,-,0,24.01.2023,23.05.2023,-,-,AA1,0.15,0.14,0.04,4.328,-,-,3 658 257,25.38%,3 658 257,25.38%,3 658 257,25.38%,-,-,3 658 257,3 658 257,-,-,-,-,-,-,-,-,-,United States Of America,United States Of America,Government/treasury guarantee,United States,31.03.2023,Mid Price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,US912797FF92,1
1,Total,Fixed income,,,,,,-,-,-,-,-,4 039 398,28.02%,28.02%,-,-,-,176.80,-,-,-,-,-,-,-,-,-,-,-,-,-,1.41,0.61,0.00,113.034,3.909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Fixed income,Bonds,,,,,-,-,-,-,-,8 141,0.06%,0.20%,-,-,-,176.80,-,-,-,-,-,-,-,-,-,-,-,-,-,1.41,0.61,0.00,113.034,3.909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Fixed income,Bonds,EUR - Euro,,,,-,-,-,-,-,8 141,0.06%,100.00%,-,-,-,176.80,-,-,-,-,-,-,-,-,-,-,-,-,-,1.41,0.61,0.00,113.034,3.909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Fixed income,Bonds,EUR - Euro,4.00% Rallye 14/30 Sr -def-,,162306.002,200 000,EUR,3.06,100.27,-96.95%,6 111,0.04%,75.06%,-96.95%,-96.95%,0.00%,-,AAA7CO,FR0011801596,BN45766,-,EK1314625 Corp,100 000.00,02.04,1,02.04.2014,28.02.2032,-,-,-,1.87,0.80,0.00,132.852,4.000,-,6 111,0.04%,6 111,0.04%,6 111,0.04%,-,-,6 111,6 111,-,270 125 000,-,-,-,-,-,-,-,Rallye Sa,Rallye Sa,Corporate,FRANCE,31.03.2023,Mid Price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FR0011801596,1
4,Total,Fixed income,Bonds,EUR - Euro,6.75% Holdikks 14/21 Sr S-def-prov-,,162675.001,100 000,EUR,0.00,96.30,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,AAF1I7,XS2003586869,-,-,-,1 000.00,15.01,2,10.07.2014,15.07.2021,-,-,-,-,-,-,-,6.750,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,-,-,-,-,-,-,-,-,-,Holdikks Sas,Holdikks Sas,Corporate,FRANCE,31.12.2022,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS2003586869,1
4,Total,Fixed income,Bonds,EUR - Euro,Fr Sub Casino Guich.per. 05/perp,,162675.001,25 000,EUR,7.41,101.40,-92.69%,2 030,0.01%,24.94%,-92.72%,-92.72%,0.00%,176.80,K42249,FR0010154385,B05KSD3,-,ED7668368 Corp,1 000.00,20.01,4,20.01.2005,20.01.2172,CAA3,-,CA,0.04,0.04,0.00,53.378,3.637,-,2 030,0.01%,2 030,0.01%,2 030,0.01%,-,-,2 030,2 030,-,2 473 496 000,-,-,-,-,-,-,-,Casino Guichard Perrachon Sa,Casino Guichard Perrachon Sa,Corporate,FRANCE,31.03.2023,Mid Price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FR0010154385,1
2,Total,Fixed income,Convertible and warrant bonds,,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.5% Cv Abengoa Abenew.19/24-pik- S,,,393 522,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY9Z,XS1978210273,BJ0CJQ7,-,ZS4232360@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,0.000,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978210273,1
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.5% Cv Abengoa Abenew.19/24-pik- S,1.5% Cv Abengoa Abenew.19/24-pik- S,162306.002,229 565,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY9Z,XS1978210273,BJ0CJQ7,-,ZS4232360@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978210273,1
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.5% Cv Abengoa Abenew.19/24-pik- S,1.5% Cv Abengoa Abenew.19/24-pik- S,162675.001,131 104,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY9Z,XS1978210273,BJ0CJQ7,-,ZS4232360@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978210273,1
