Export,All holdings > By asset class ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.5% Cv Abengoa Abenew.19/24-pik- S,1.5% Cv Abengoa Abenew.19/24-pik- S,167966.001,32 853,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY9Z,XS1978210273,BJ0CJQ7,-,ZS4232360@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978210273,1
4,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.50% Cv Abengoa Abenew.19/24-pik-s,,,393 522,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY8S,XS1978209002,BJ0CJN4,-,ZS4214889@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,1.500,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978209002,1
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.50% Cv Abengoa Abenew.19/24-pik-s,1.50% Cv Abengoa Abenew.19/24-pik-s,162306.002,229 565,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY8S,XS1978209002,BJ0CJN4,-,ZS4214889@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,1.500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978209002,1
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.50% Cv Abengoa Abenew.19/24-pik-s,1.50% Cv Abengoa Abenew.19/24-pik-s,162675.001,131 104,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY8S,XS1978209002,BJ0CJN4,-,ZS4214889@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,1.500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978209002,1
5,Total,Fixed income,Convertible and warrant bonds,EUR - Euro,1.50% Cv Abengoa Abenew.19/24-pik-s,1.50% Cv Abengoa Abenew.19/24-pik-s,167966.001,32 853,EUR,0.00,-,-,0,0.00%,0.00%,-,-,-,-,AAEY8S,XS1978209002,BJ0CJN4,-,ZS4214889@BVL4 Corp,1.00,30.03,4,26.04.2019,26.04.2024,-,-,-,-,-,-,-,1.500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Abengoa Abenewco 2 Sau,Abengoa Abenewco 2 Sau,Corporate,SPAIN,31.03.2023,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,XS1978209002,1
2,Total,Fixed income,Funds,,,,,-,-,-,-,-,4 031 257,27.97%,99.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Fixed income,Funds,EUR - Euro,,,,-,-,-,-,-,3 619 802,25.11%,89.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Fixed income,Funds,EUR - Euro,Dharmaresearch-dr Gl.cre.a Eur Acc.,,,35 112.626,EUR,94.93,99.57,-4.66%,3 333 242,23.12%,92.08%,-4.86%,-4.86%,0.00%,-,AAEHN7,LU1901202363,-,-,DRGLCRA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 333 242,23.12%,3 333 242,23.12%,3 333 242,23.12%,-,-,3 333 242,3 333 242,-,-,-,-,-,-,-,-,-,Dharm Dr Glb Cr,Dharm Dr Glb Cr,-,EUROPEAN UNION,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,7,Business days,Previous,14:00,T+3bd,LU1901202363,1
5,Total,Fixed income,Funds,EUR - Euro,Dharmaresearch-dr Gl.cre.a Eur Acc.,Dharmaresearch-dr Gl.cre.a Eur Acc.,167966.001,13 507.365,EUR,94.93,99.95,-5.02%,1 282 254,8.90%,35.42%,-5.02%,-5.02%,0.00%,-,AAEHN7,LU1901202363,-,-,DRGLCRA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharm Dr Glb Cr,Dharm Dr Glb Cr,-,EUROPEAN UNION,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,7,Business days,Previous,14:00,T+3bd,LU1901202363,1
5,Total,Fixed income,Funds,EUR - Euro,Dharmaresearch-dr Gl.cre.a Eur Acc.,Dharmaresearch-dr Gl.cre.a Eur Acc.,170312.001,900.000,EUR,94.93,100.00,-5.07%,85 437,0.59%,2.36%,-5.41%,-5.41%,0.00%,-,AAEHN7,LU1901202363,-,-,DRGLCRA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharm Dr Glb Cr,Dharm Dr Glb Cr,-,EUROPEAN UNION,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,7,Business days,Previous,14:00,T+3bd,LU1901202363,1
5,Total,Fixed income,Funds,EUR - Euro,Dharmaresearch-dr Gl.cre.a Eur Acc.,Dharmaresearch-dr Gl.cre.a Eur Acc.,301335.001,20 705.261,EUR,94.93,99.31,-4.41%,1 965 550,13.64%,54.30%,-4.73%,-4.73%,0.00%,-,AAEHN7,LU1901202363,-,-,DRGLCRA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharm Dr Glb Cr,Dharm Dr Glb Cr,-,EUROPEAN UNION,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,7,Business days,Previous,14:00,T+3bd,LU1901202363,1
4,Total,Fixed income,Funds,EUR - Euro,Liontrust Gf-abs.ret.bond A5 Eur H,,,31 382.5215,EUR,9.13,10.00,-8.68%,286 560,1.99%,7.92%,-8.84%,-8.84%,0.00%,-,AAE6R8,IE00BD85PG80,BD85PG8,-,LIARBA5 ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,286 560,1.99%,286 560,1.99%,286 560,1.99%,-,-,286 560,286 560,-,-,-,-,-,-,-,-,-,Lio Gf Abs Ret,Lio Gf Abs Ret,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,0,Business days,Next,12:59,T+4bd,Daily,-,0,Business days,Next,12:59,T+4bd,IE00BD85PG80,1
5,Total,Fixed income,Funds,EUR - Euro,Liontrust Gf-abs.ret.bond A5 Eur H,Liontrust Gf-abs.ret.bond A5 Eur H,167966.001,11 135.7333,EUR,9.13,10.00,-8.68%,101 683,0.71%,2.81%,-8.68%,-8.68%,0.00%,-,AAE6R8,IE00BD85PG80,BD85PG8,-,LIARBA5 ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Lio Gf Abs Ret,Lio Gf Abs Ret,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,0,Business days,Next,12:59,T+4bd,Daily,-,0,Business days,Next,12:59,T+4bd,IE00BD85PG80,1
5,Total,Fixed income,Funds,EUR - Euro,Liontrust Gf-abs.ret.bond A5 Eur H,Liontrust Gf-abs.ret.bond A5 Eur H,301335.001,20 246.7882,EUR,9.13,10.00,-8.68%,184 877,1.28%,5.11%,-8.93%,-8.93%,0.00%,-,AAE6R8,IE00BD85PG80,BD85PG8,-,LIARBA5 ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Lio Gf Abs Ret,Lio Gf Abs Ret,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,0,Business days,Next,12:59,T+4bd,Daily,-,0,Business days,Next,12:59,T+4bd,IE00BD85PG80,1
3,Total,Fixed income,Funds,XTZ - Europe - Miscellaneous,,,,-,-,-,-,-,411 455,2.85%,10.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Fixed income,Funds,XTZ - Europe - Miscellaneous,Arcano-european Income Fd I Ba Eur,,,2 660.731,EUR,154.64,135.80,13.87%,411 455,2.85%,100.00%,13.42%,13.42%,0.00%,-,AA9KQB,LU0646914142,BD8BWY3,-,AREIIBA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,411 455,2.85%,411 455,2.85%,411 455,2.85%,-,-,411 455,411 455,-,-,-,-,-,-,-,-,-,Arcano-europ Inc Fd-esg Selec,Arcano-europ Inc Fd-esg Selec,-,Europe - Miscellaneous,31.03.2023,Net Asset Value Final,Bi-monthly,14th of month,0,Business days,Previous,13:00,T+0bd,Bi-monthly,14th of month,10,Business days,Previous,13:00,T+10bd,LU0646914142,1
5,Total,Fixed income,Funds,XTZ - Europe - Miscellaneous,Arcano-european Income Fd I Ba Eur,Arcano-european Income Fd I Ba Eur,167966.001,1 111.687,EUR,154.64,134.93,14.61%,171 911,1.19%,41.78%,13.94%,13.94%,0.00%,-,AA9KQB,LU0646914142,BD8BWY3,-,AREIIBA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Arcano-europ Inc Fd-esg Selec,Arcano-europ Inc Fd-esg Selec,-,Europe - Miscellaneous,31.03.2023,Net Asset Value Final,Bi-monthly,14th of month,0,Business days,Previous,13:00,T+0bd,Bi-monthly,14th of month,10,Business days,Previous,13:00,T+10bd,LU0646914142,1
5,Total,Fixed income,Funds,XTZ - Europe - Miscellaneous,Arcano-european Income Fd I Ba Eur,Arcano-european Income Fd I Ba Eur,301335.001,1 549.044,EUR,154.64,136.42,13.35%,239 544,1.66%,58.22%,13.06%,13.06%,0.00%,-,AA9KQB,LU0646914142,BD8BWY3,-,AREIIBA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Arcano-europ Inc Fd-esg Selec,Arcano-europ Inc Fd-esg Selec,-,Europe - Miscellaneous,31.03.2023,Net Asset Value Final,Bi-monthly,14th of month,0,Business days,Previous,13:00,T+0bd,Bi-monthly,14th of month,10,Business days,Previous,13:00,T+10bd,LU0646914142,1
1,Total,Equities,,,,,,-,-,-,-,-,3 465 734,24.04%,24.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Equities,Global Markets - World,,,,,-,-,-,-,-,3 024 311,20.98%,87.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Equities,Global Markets - World,,Dharmaresearch-dr Equity A Eur-acc.,,,20 929.486,EUR,144.50,106.10,36.19%,3 024 311,20.98%,100.00%,35.89%,35.89%,0.00%,-,AAEHN2,LU1901202280,-,-,DREQUIA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 024 311,20.98%,3 024 311,20.98%,3 024 311,20.98%,-,-,3 024 311,3 024 311,-,-,-,-,-,-,-,-,-,Dharma Dr Eq,Dharma Dr Eq,-,GLOBAL,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,1,Business days,Previous,14:00,T+3bd,LU1901202280,1
4,Total,Equities,Global Markets - World,,Dharmaresearch-dr Equity A Eur-acc.,Dharmaresearch-dr Equity A Eur-acc.,167966.001,7 617.701,EUR,144.50,110.13,31.21%,1 100 758,7.64%,36.40%,31.21%,31.21%,0.00%,-,AAEHN2,LU1901202280,-,-,DREQUIA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharma Dr Eq,Dharma Dr Eq,-,GLOBAL,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,1,Business days,Previous,14:00,T+3bd,LU1901202280,1
4,Total,Equities,Global Markets - World,,Dharmaresearch-dr Equity A Eur-acc.,Dharmaresearch-dr Equity A Eur-acc.,170312.001,750.000,EUR,144.50,100.00,44.50%,108 375,0.75%,3.58%,43.89%,43.89%,0.00%,-,AAEHN2,LU1901202280,-,-,DREQUIA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharma Dr Eq,Dharma Dr Eq,-,GLOBAL,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,1,Business days,Previous,14:00,T+3bd,LU1901202280,1
4,Total,Equities,Global Markets - World,,Dharmaresearch-dr Equity A Eur-acc.,Dharmaresearch-dr Equity A Eur-acc.,301335.001,12 561.785,EUR,144.50,104.02,38.91%,1 815 178,12.59%,60.02%,38.42%,38.42%,0.00%,-,AAEHN2,LU1901202280,-,-,DREQUIA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dharma Dr Eq,Dharma Dr Eq,-,GLOBAL,31.03.2023,Net Asset Value Final,Weekly,Friday,1,Business days,Previous,14:00,T+2bd,Weekly,Friday,1,Business days,Previous,14:00,T+3bd,LU1901202280,1
2,Total,Equities,Developed Markets - Europe,,,,,-,-,-,-,-,441 423,3.06%,12.74%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Equities,Developed Markets - Europe,Switzerland,,,,-,-,-,-,-,435 823,3.02%,98.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Equities,Developed Markets - Europe,Switzerland,Aevis Victoria,,,18 000,CHF,18.45,9.90,86.33%,334 601,2.32%,76.77%,105.12%,94.48%,10.64%,-,AAF1RZ,CH0478634105,BKBDPW4,-,AEVS SW Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,334 601,2.32%,334 601,2.32%,334 601,2.32%,-,-,334 601,334 601,1 176 741 717,1 289 211 000,1 555 341 000,1 703 995 615,0.51,4.47,18.40,-297.63,4.23,Aevis Victoria Sa,Aevis Victoria Sa,-,SWITZERLAND,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CH0478634105,1
5,Total,Equities,Developed Markets - Europe,Switzerland,Aevis Victoria,Aevis Victoria,162675.001,13 000,CHF,18.45,9.94,85.60%,241 656,1.68%,55.45%,104.78%,93.83%,10.95%,-,AAF1RZ,CH0478634105,BKBDPW4,-,AEVS SW Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 176 741 717,1 289 211 000,1 555 341 000,1 703 995 615,0.51,4.47,18.40,-297.63,4.23,Aevis Victoria Sa,Aevis Victoria Sa,-,SWITZERLAND,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CH0478634105,1
5,Total,Equities,Developed Markets - Europe,Switzerland,Aevis Victoria,Aevis Victoria,301335.001,5 000,CHF,18.45,9.80,88.27%,92 945,0.64%,21.33%,106.00%,96.16%,9.84%,-,AAF1RZ,CH0478634105,BKBDPW4,-,AEVS SW Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 176 741 717,1 289 211 000,1 555 341 000,1 703 995 615,0.51,4.47,18.40,-297.63,4.23,Aevis Victoria Sa,Aevis Victoria Sa,-,SWITZERLAND,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CH0478634105,1
4,Total,Equities,Developed Markets - Europe,Switzerland,Roche Holding D.right,,162675.001,385,CHF,260.95,141.20,84.81%,101 222,0.70%,23.23%,120.51%,100.62%,19.90%,-,C03204,CH0012032048,7110388,-,ROG SW Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101 222,0.70%,101 222,0.70%,101 222,0.70%,-,-,101 222,101 222,299 370 871 090,327 983 800 000,182 877 000 000,200 355 810 084,22.45,3.64,260.30,21.86,6.11,Roche Holding Ltd,Roche Holding Ltd,-,SWITZERLAND,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CH0012032048,1
3,Total,Equities,Developed Markets - Europe,Spain,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'a',,,102 031,EUR,0.00,2.08,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,C68457,ES0105200416,B02T9R4,-,ABG SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,304 938 671,359 208 000,26 100 390,30 745 424,0.00,0.00,0.02,-0.70,-0.06,Abengoa Sa,Abengoa Sa,-,SPAIN,01.04.2021,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200416,1
5,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'a',Abengoa 'a',162306.002,59 485,EUR,0.00,2.08,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,C68457,ES0105200416,B02T9R4,-,ABG SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304 938 671,359 208 000,26 100 390,30 745 424,0.00,0.00,0.02,-0.70,-0.06,Abengoa Sa,Abengoa Sa,-,SPAIN,01.04.2021,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200416,1
5,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'a',Abengoa 'a',162675.001,34 022,EUR,0.00,2.09,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,C68457,ES0105200416,B02T9R4,-,ABG SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304 938 671,359 208 000,26 100 390,30 745 424,0.00,0.00,0.02,-0.70,-0.06,Abengoa Sa,Abengoa Sa,-,SPAIN,01.04.2021,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200416,1
5,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'a',Abengoa 'a',167966.001,8 524,EUR,0.00,2.10,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,C68457,ES0105200416,B02T9R4,-,ABG SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304 938 671,359 208 000,26 100 390,30 745 424,0.00,0.00,0.02,-0.70,-0.06,Abengoa Sa,Abengoa Sa,-,SPAIN,01.04.2021,Estimate / Valuation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200416,1
4,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'b',,,1 055 055,EUR,0.00,0.91,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,AA8R70,ES0105200002,B9J6788,-,ABG/P SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,304 938 671,359 208 000,106 732 900,125 727 942,0.00,0.00,0.01,-0.27,-0.02,Abengoa Sa,Abengoa Sa,-,SPAIN,10.03.2021,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200002,1
5,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'b',Abengoa 'b',162306.002,615 100,EUR,0.00,0.91,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,AA8R70,ES0105200002,B9J6788,-,ABG/P SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304 938 671,359 208 000,106 732 900,125 727 942,0.00,0.00,0.01,-0.27,-0.02,Abengoa Sa,Abengoa Sa,-,SPAIN,10.03.2021,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200002,1
5,Total,Equities,Developed Markets - Europe,Spain,Abengoa 'b',Abengoa 'b',162675.001,351 812,EUR,0.00,0.91,-100.00%,0,0.00%,0.00%,-100.00%,-100.00%,0.00%,-,AA8R70,ES0105200002,B9J6788,-,ABG/P SM Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304 938 671,359 208 000,106 732 900,125 727 942,0.00,0.00,0.01,-0.27,-0.02,Abengoa Sa,Abengoa Sa,-,SPAIN,10.03.2021,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ES0105200002,1
